calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,3,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",43607ff9-fe8a-4429-afb9-50bed64919e0,hybrid_rag,634f2346-400b-4099-b806-ff49bb486a0f,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,4,not_relevant,False,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""e5a11973-ae52-4d29-bc64-19089bc4f098""]",2ee6004e-299b-4ab2-aba8-9584381cc67c,hybrid_rag,b0b9c501-6f95-4341-aab3-851da8622f07,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,7f7b2420-3265-4ea9-aaf7-2720c22198d5,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,5,not_relevant,False,resolved,"[""7f7b2420-3265-4ea9-aaf7-2720c22198d5""]",c9879c8c-5ac7-405c-a102-aa50fd022c33,hybrid_rag,50a718ba-0f5d-4954-a580-0a1a97856c69,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,4f3333db-3165-4eda-92c3-3a26228909e8,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,6,relevant,True,resolved,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",cc9c7353-2077-4e9c-86e8-2f25575ed8cc,hybrid_rag,f2c61663-8ab6-4584-8b66-504172c82b8f,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,7,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",8d0e32c4-0b09-4cd5-80fe-43faf00ea424,hybrid_rag,b725b6cf-6cf0-4cbe-ad27-25d77153de61,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,"[""4f3333db-3165-4eda-92c3-3a26228909e8"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""False""]",SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,8,not_relevant,False,resolved,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]",c31bda24-a105-4a1d-96b5-2157f8df895f,hybrid_rag,3549d0bb-291a-46ee-8775-ce318d331405,hybrid_rag_chunk,e016f8b3-4935-40f0-9c87-217c12ec6aa6
retrieval_identifier_canonicalized,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,1,not_relevant,False,resolved,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]",6ff76ec3-e3aa-4ad9-b545-5b4f43c0b464,hippo_rag,e0a90133-15de-431f-a84b-c83f5a561f3d,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,2,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",39f475ce-c289-419a-a88b-558cf94130f6,hippo_rag,57d1e259-20eb-447f-b869-f864ad8d8d66,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,8240274e-a886-4f15-b679-10cce83b9649,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,3,not_relevant,False,resolved,"[""74704973-ff4d-496f-b4da-893ea3ee9169"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",2666631e-7b4b-4a58-9e35-8c767f444679,hippo_rag,e0a4554a-3ccb-43dc-b32a-9702e89e2fcc,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,9321da46-89c6-4dda-a04f-8643fb89363c,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,4,not_relevant,False,resolved,"[""9321da46-89c6-4dda-a04f-8643fb89363c""]",b4bb0af6-0e9c-45f3-b8df-27cf0f101b1f,hippo_rag,e802421b-05a4-43d6-9b7b-21354617a787,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,c3d6015f-74fc-43b3-bd0f-980791933814,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,5,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",6eeef96a-8281-48d6-b2ef-05cbe79eb258,hippo_rag,193fb9c5-2b8d-43f0-b580-af69dfca96de,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,6,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",4ab75c9f-73ee-49fc-a450-8e12879ac363,hippo_rag,137efd9a-c3ee-4aef-9eb1-1d42f1590aaa,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,7,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",72465025-222e-4fb7-bdbd-18c203e5baf5,hippo_rag,b726e872-db38-49a9-ac8b-d7cf60a55076,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,8,relevant,True,resolved,"[""86591a93-5a03-4fb5-b6b2-f182f63fc765"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",54b71b50-2e94-415a-a5b9-230e20ead956,hippo_rag,151c1a14-a7fb-4f72-be96-ccd515005c88,hippo_passage_node,463aee21-e9e5-494c-8b91-1da08fea6d7a
retrieval_identifier_canonicalized_with_csm_state_aliases,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,1,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",3cc142de-1325-4d9d-a53a-22145cbf05e6,csm,fd32ca5a-ade7-486e-b1c4-c3d187135ce6,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,2,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",ec9ae2a1-5c23-473e-bdfb-d8fc59bb67dd,csm,d003695c-1bc0-473b-9234-d7976d873f85,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,3,not_relevant,False,resolved,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]",16868f9d-096d-4461-9765-c22fe468c2c9,csm,6f59b4ce-3925-45f1-98b5-57569ec58917,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,4,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",52cb1e0d-8137-4844-84e1-757d9edda992,csm,77fc0280-b9b5-4dbb-a5b5-077f4def1070,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,c3d6015f-74fc-43b3-bd0f-980791933814,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,5,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",4e5f5b55-a5e3-46e8-9807-7210e3cdf9b8,csm,60adefb8-3fea-4926-9222-e8592df15b73,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,100e6bd9-2555-45d8-975a-227392273059,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,6,not_relevant,False,resolved,"[""100e6bd9-2555-45d8-975a-227392273059"", ""7c216ab9-482a-45e1-b674-ccae87dc3241""]",8b75e274-00e3-4df4-8d0b-68ed0d62ccfe,csm,76939a66-86bf-4986-9b4c-6467028521d8,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,f1883cf3-d2d5-4728-9eca-486d26f44798,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,7,not_relevant,False,resolved,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]",623d3b12-c030-4078-9702-2d63837f7484,csm,d26d0e21-09d7-4544-b30c-260060a78269,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized_with_csm_state_aliases,2714340b-357b-40da-8320-ca5d49b38825,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,8,not_relevant,False,resolved,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""2714340b-357b-40da-8320-ca5d49b38825""]",5d30657f-65f9-4875-9b1b-08fce3ee5a95,csm,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,csm_state_variable,569a43eb-b9ed-4f3b-81d2-cd368974ceb9
retrieval_identifier_canonicalized,8e514baf-cccd-4501-b2ce-ed6c9aed08c6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,1,not_relevant,False,resolved,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]",1d161bb8-f75a-41e6-a1b6-beceb0005bea,long_context,6740ee36-ee40-4274-b820-a7485590d50b,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,93741d05-d8a8-40c9-b965-87774b495ce1,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,2,not_relevant,False,resolved,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]",9f729edf-174c-4642-bd4c-6692d0cfc2ec,long_context,af963ddf-eaf6-49e4-9a00-27a7a05e9ca5,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,4c1c91bf-529c-4286-84ca-8cdfbb165ef3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,3,not_relevant,False,resolved,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]",5d13b443-c8b5-4fc9-8d4d-a1b00934a3fd,long_context,7064bd1e-97a2-4c39-acf5-16de7d01c937,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,82436317-3f6d-48a5-98a1-fc7112135ff0,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,4,not_relevant,False,resolved,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]",47cc93cf-b3a3-4041-8b3e-79e58b734080,long_context,e9b25e31-fe26-4245-9e0c-d3edc220d238,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,f1883cf3-d2d5-4728-9eca-486d26f44798,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,5,not_relevant,False,resolved,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]",d708eea0-468e-4a0c-9912-3512c3afc433,long_context,384d6291-12db-4bcc-b573-4c62af4e9fbb,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,144815ec-2457-4f70-906b-db11c7129c10,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,6,not_relevant,False,resolved,"[""144815ec-2457-4f70-906b-db11c7129c10""]",4750bf38-f44f-4e0d-a00b-534224685cbe,long_context,efee3a4d-9a86-4f7d-a25d-9f667a2f2a4a,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,7c216ab9-482a-45e1-b674-ccae87dc3241,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,7,not_relevant,False,resolved,"[""7c216ab9-482a-45e1-b674-ccae87dc3241""]",cc75f9a7-1c5b-4bd2-a853-58974a2f6751,long_context,330a74a3-a4f5-4f7c-bc4b-08d3c8006ec6,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,c3d6015f-74fc-43b3-bd0f-980791933814,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,8,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",2d0a2fe7-0fc5-4ce4-b081-819717949c65,long_context,f5ebcd9a-196e-4e73-8b95-e1b0610307f6,long_context_entry,5fcfffbd-d5ca-485d-9720-a4e02f88a582
retrieval_identifier_canonicalized,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,1,not_relevant,False,resolved,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]",507fbd28-a34b-4732-b288-6f36d5c8e8be,graph_rag,4f8fae00-3022-4038-a6fa-41143ac78c01,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,8240274e-a886-4f15-b679-10cce83b9649,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,2,not_relevant,False,resolved,"[""74704973-ff4d-496f-b4da-893ea3ee9169"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",3a7170e8-fc0f-40da-a09f-ffee97922c6c,graph_rag,3071eb72-0ef2-4c93-9da7-12c10e73b2ad,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,3,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",7eefde6f-17be-4761-8dbf-d52b8d962933,graph_rag,aa003a4d-0d64-45ba-95a7-d4ca4b8c4d54,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,628edae9-b12d-45a7-8e84-a6caf5933865,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,4,not_relevant,False,resolved,"[""628edae9-b12d-45a7-8e84-a6caf5933865""]",e419ab43-cdce-4fab-8e09-08b8dab9d98b,graph_rag,1e0dd4de-7abe-4997-82e0-26df40a02737,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,c3d6015f-74fc-43b3-bd0f-980791933814,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,5,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",dc886cb6-4386-48b5-8c2d-967f9e2bc263,graph_rag,50ebfb5f-8b7f-43d1-b273-4e93252573c8,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,6,relevant,True,resolved,"[""86591a93-5a03-4fb5-b6b2-f182f63fc765"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",d0696dd3-f3dd-4c9a-b6f1-4d92fd697648,graph_rag,1e3f6661-ab5e-42ef-bb87-2b9b41dc550c,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""782865e0-919b-4ccf-8e67-6b54d03bb0e8"", ""False"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",SYN-CSM-001,f55dd581-fa09-45df-9f2c-1d26b0cb6b79,14,7,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",95514cf1-88b6-40fd-8d6d-368763bcd80e,graph_rag,5516850c-1a5d-4f6b-9c41-76988f25055e,graph_rag_text_unit,72f7d68c-3050-4503-ab6d-1953ac281d01
