calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,e4f5b067-518a-49f9-bb4b-1ce15856f0e3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,e4f5b067-518a-49f9-bb4b-1ce15856f0e3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,144815ec-2457-4f70-906b-db11c7129c10,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,e4f5b067-518a-49f9-bb4b-1ce15856f0e3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7c216ab9-482a-45e1-b674-ccae87dc3241,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,e4f5b067-518a-49f9-bb4b-1ce15856f0e3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b36fe256-a9f3-4d54-8414-ff7324791817,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,05b962d6-6362-4b83-9e9e-08fc24da2909
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,32fc45cd-baf7-4f81-b4c0-e8eee57e6a0c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,32fc45cd-baf7-4f81-b4c0-e8eee57e6a0c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,32fc45cd-baf7-4f81-b4c0-e8eee57e6a0c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,32fc45cd-baf7-4f81-b4c0-e8eee57e6a0c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,3971223d-1fb7-4a71-8825-8196562068b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7c216ab9-482a-45e1-b674-ccae87dc3241,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,7c216ab9-482a-45e1-b674-ccae87dc3241,long_context,3971223d-1fb7-4a71-8825-8196562068b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b36fe256-a9f3-4d54-8414-ff7324791817,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,3a640c1e-b303-46ec-87a2-6bb74c6de964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b36fe256-a9f3-4d54-8414-ff7324791817,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,978e5962-4a8c-4e15-8832-8ba98bc6bdbe
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,c3d6015f-74fc-43b3-bd0f-980791933814,csm,b419318a-81ae-46b5-bc6f-fade07d8ef2a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,82436317-3f6d-48a5-98a1-fc7112135ff0,csm,b419318a-81ae-46b5-bc6f-fade07d8ef2a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,csm,b419318a-81ae-46b5-bc6f-fade07d8ef2a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b36fe256-a9f3-4d54-8414-ff7324791817,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,csm,b419318a-81ae-46b5-bc6f-fade07d8ef2a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b36fe256-a9f3-4d54-8414-ff7324791817,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,b36fe256-a9f3-4d54-8414-ff7324791817,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,47623734-9356-420f-a72e-4254bb563734,18,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,e493b691-26ba-4027-a0fa-83ac95e033e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,08a07cfa-b142-44dd-b092-d7ca0dbe781b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,08a07cfa-b142-44dd-b092-d7ca0dbe781b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,501fafdf-88fe-400c-b8fe-d49b391cc246,hippo_rag,3a1a6a99-b9b3-4c37-993b-06e83a36d309
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,4690bb80-2f20-431e-8dbc-5509d7fc5488,hippo_rag,3a1a6a99-b9b3-4c37-993b-06e83a36d309
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,501fafdf-88fe-400c-b8fe-d49b391cc246,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,501fafdf-88fe-400c-b8fe-d49b391cc246,hippo_rag,3a1a6a99-b9b3-4c37-993b-06e83a36d309
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,4690bb80-2f20-431e-8dbc-5509d7fc5488,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,4690bb80-2f20-431e-8dbc-5509d7fc5488,hippo_rag,3a1a6a99-b9b3-4c37-993b-06e83a36d309
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,5eba48db-dff7-4215-aa28-c45097c4502d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,5eba48db-dff7-4215-aa28-c45097c4502d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,csm,7dd5d5cf-6a58-4008-a237-74e440ba3032
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2714340b-357b-40da-8320-ca5d49b38825,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,2714340b-357b-40da-8320-ca5d49b38825,csm,7dd5d5cf-6a58-4008-a237-74e440ba3032
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,a55d8ea0-7e6c-4929-8d1d-de4062fc9840
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,a55d8ea0-7e6c-4929-8d1d-de4062fc9840
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,a5903ee6-cbf0-491d-9ee5-465c4cf6209e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,a5903ee6-cbf0-491d-9ee5-465c4cf6209e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,b4085894-c76b-4704-a277-c20e0442add1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,144815ec-2457-4f70-906b-db11c7129c10,SYN-CSM-001,54a7e502-3345-4d0a-a2e7-e7795358e8be,19,resolved,144815ec-2457-4f70-906b-db11c7129c10,long_context,b4085894-c76b-4704-a277-c20e0442add1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,9321da46-89c6-4dda-a04f-8643fb89363c,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f4c29954-0dee-482e-a023-4b0bb58eefbe,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9321da46-89c6-4dda-a04f-8643fb89363c,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,9321da46-89c6-4dda-a04f-8643fb89363c,hippo_rag,0f12e045-9f69-42f9-bf79-3c1b389ba86e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,bc591979-e201-4df2-b047-7892519080f0,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f3b0795a-e10e-4e52-9859-d6337529c759,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,3237f42f-22ec-462b-872a-c5979bd9ed73,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8240274e-a886-4f15-b679-10cce83b9649,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f3b0795a-e10e-4e52-9859-d6337529c759,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f3b0795a-e10e-4e52-9859-d6337529c759,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3237f42f-22ec-462b-872a-c5979bd9ed73,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,3237f42f-22ec-462b-872a-c5979bd9ed73,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bc591979-e201-4df2-b047-7892519080f0,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,bc591979-e201-4df2-b047-7892519080f0,dense_rag,2f40c885-e898-406d-9f51-ba6354b0804d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,100e6bd9-2555-45d8-975a-227392273059,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,2714340b-357b-40da-8320-ca5d49b38825,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,100e6bd9-2555-45d8-975a-227392273059,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,100e6bd9-2555-45d8-975a-227392273059,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2714340b-357b-40da-8320-ca5d49b38825,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,2714340b-357b-40da-8320-ca5d49b38825,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,62121ced-707e-47cc-a818-09588e1788e4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,c3d6015f-74fc-43b3-bd0f-980791933814,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,82436317-3f6d-48a5-98a1-fc7112135ff0,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,8e514baf-cccd-4501-b2ce-ed6c9aed08c6,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f4c29954-0dee-482e-a023-4b0bb58eefbe,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,100e6bd9-2555-45d8-975a-227392273059,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,100e6bd9-2555-45d8-975a-227392273059,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,82436317-3f6d-48a5-98a1-fc7112135ff0,SYN-CSM-001,420c7fb0-9c67-4d4b-9362-a06258e41a58,20,resolved,82436317-3f6d-48a5-98a1-fc7112135ff0,csm,7c8efab6-1013-4008-a423-be53a8ecd3cd
