calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,4,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",4a5d6f8f-cb7f-47aa-b567-8e9a52407ccf,dense_rag,800f3092-bd39-45c7-9c43-be359f9013e9,dense_rag_chunk,ba482c2b-71a1-44d6-99ab-2e151f846b0c
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,5,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",5dcce1bf-e649-4e83-bb27-2a3814bafeb4,dense_rag,d4a0ae43-17e5-4097-8260-fd98158058c6,dense_rag_chunk,ba482c2b-71a1-44d6-99ab-2e151f846b0c
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,6,relevant,True,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",e9ceec67-aeea-4818-ab09-801e9ebbc76d,dense_rag,51266015-0fa7-4801-8287-a44efd7e06c6,dense_rag_chunk,ba482c2b-71a1-44d6-99ab-2e151f846b0c
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,7,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",a9e1fdf1-4e60-4c49-9dcc-39c992976904,dense_rag,28dae2db-a5de-4da6-900d-cfc5366ed497,dense_rag_chunk,ba482c2b-71a1-44d6-99ab-2e151f846b0c
retrieval_identifier_canonicalized,df43e673-2678-44ab-86ee-2016f737e9cd,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,8,relevant,True,resolved,"[""df43e673-2678-44ab-86ee-2016f737e9cd"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",fb6c3e12-8764-41c7-9d06-bce860e4169b,dense_rag,c98bb534-a0b7-43e4-8866-5bfed28cd749,dense_rag_chunk,ba482c2b-71a1-44d6-99ab-2e151f846b0c
retrieval_identifier_canonicalized,862e42ef-ef0f-45c8-914f-bb85f145a2ae,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,1,not_relevant,False,resolved,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a"", ""fffbacf9-2862-4276-8b86-c846fb991c88""]",022e240f-abe1-4fda-bf7a-f619519cc0f7,hippo_rag,1aa5caf6-f4b3-400b-8433-b4e67cede546,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,2,relevant,True,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",e4837efc-a3db-4040-84c9-acdbfd0334fe,hippo_rag,1b8221be-7715-47c9-8900-d63c54bf855b,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",4b945532-9d09-4bf9-9bc2-a941f7122a11,hippo_rag,2c9a41f1-7d9e-4bd3-83a5-952053863c97,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,4,relevant,True,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",e86b6297-c952-4fbf-931c-856c9121739c,hippo_rag,64c4a449-6ab8-4983-b53a-eb0a919a2816,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,5,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",8f81c36a-36ac-42df-a69d-819396381b4f,hippo_rag,86569ad1-d672-40a2-8bcf-081cb6eaaacb,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,2ab7c82d-6555-4479-87e0-99d05bdc0753,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,6,not_relevant,False,resolved,"[""2ab7c82d-6555-4479-87e0-99d05bdc0753""]",30bf5ef1-d205-472c-90e5-e0750eb033f3,hippo_rag,46822d7e-3d0c-42b1-aa5a-1a10676915ec,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,7,not_relevant,False,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",95b8280f-1d69-4c3e-918d-45bc435c1042,hippo_rag,31c72106-6a2d-4922-9956-e80c667f96a1,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,8,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",3293a059-2300-416c-834d-f818c3a96360,hippo_rag,c6954427-5fae-426b-a1ec-b5c599ef482e,hippo_passage_node,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,1,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",d6a31912-ba2b-4e21-9666-01cff04a4da8,rolling_summary,a4530e5c-817f-431b-bd25-c2a3e417f56b,rolling_summary_snapshot,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,2,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",95de31d6-c30f-46af-b970-e6912aca7d6f,rolling_summary,37a8d4c2-0d56-463f-8913-687eb0cb0c38,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",20a12210-3ad0-4452-9e72-b0ff877caf38,rolling_summary,d8c08bec-7c46-464e-8f7c-d6c0427c4f06,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,4,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",4906ee4b-4f46-49ca-a1d0-18432e5cb59a,rolling_summary,ff385ea2-e7fa-4c3c-815d-4e05ca6be81f,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,5,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",dbeb1a23-1014-4509-8ebc-0d0ec9abbc46,rolling_summary,7ecff3da-beb5-431c-94b6-2c8ce0a89114,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,39af198e-d840-49f1-9c33-0780b370d757,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,6,not_relevant,False,resolved,"[""39af198e-d840-49f1-9c33-0780b370d757""]",a80d391a-524b-4482-a364-f19de3932ae6,rolling_summary,deac404d-4d82-498e-b800-5c6f0cb9042b,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,7,relevant,True,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",7b78a896-45bb-45a7-ba8a-6d330c75f750,rolling_summary,a7a44916-7903-4f8b-950e-faa19dc10955,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,df43e673-2678-44ab-86ee-2016f737e9cd,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""df43e673-2678-44ab-86ee-2016f737e9cd""]",SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,8,relevant,True,resolved,"[""df43e673-2678-44ab-86ee-2016f737e9cd"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",5f756acb-75c6-4e77-af86-a322b0b7946e,rolling_summary,402fd7b7-7244-4d6a-872c-cbc486d8610a,rolling_summary_recent_item,eb037e9b-9ca0-4011-8bad-27c278ec4191
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,1,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",f78c02c6-f691-4506-93ac-248edc12047b,hybrid_rag,07daf07b-9fb7-4e17-bc1e-0fb0221379e2,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,2,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",c3720214-3819-4a8e-9914-f86ce1791f29,hybrid_rag,c950d616-b9b2-43de-b4c3-0108b33d218d,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",c47ee9de-7518-441c-be1d-51fef8ef26b0,hybrid_rag,3ce93e10-d7e4-4d91-8acf-3df3f22d39a7,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,e25767af-00d0-4d6e-b3ce-2e327cf2b194,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,4,not_relevant,False,resolved,"[""3342ad74-fe44-4aee-a72e-81ce2b8a979a"", ""6fcea49c-4ee2-4166-93db-982c100f3232"", ""e25767af-00d0-4d6e-b3ce-2e327cf2b194""]",c7a661ee-db32-416c-ac76-e5cad61232af,hybrid_rag,bde24bb9-079a-44f7-b657-8c51902e75e5,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,d3b5975b-edb4-47cc-8879-2a33ecbbd608,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,5,not_relevant,False,resolved,"[""d3b5975b-edb4-47cc-8879-2a33ecbbd608""]",7b88862f-58c4-40fd-b26c-2074a5a927f5,hybrid_rag,070124dd-2db8-41ee-b0fd-2042d8a091d3,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,6,not_relevant,False,resolved,"[""160cd306-2715-4bc0-bb66-168979a922e5"", ""44febe2a-d78d-475b-80e4-90ec2d2179a9"", ""f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e""]",f1d20633-0cca-469f-a6a1-9b33d8a723b5,hybrid_rag,c270b4d5-7ca1-4eb9-a13c-43b268145f15,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,f6f08c15-7006-4266-8b84-5b19a8c73f2e,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,7,not_relevant,False,resolved,"[""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",e04eb9ba-23cc-4c88-8441-ce8c1fa7ab05,hybrid_rag,7a8dfbea-d853-4e49-9341-e54bff437b09,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,4b6ef3e3-808f-4f72-93bc-451587e37d49,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,8,not_relevant,False,resolved,"[""4b6ef3e3-808f-4f72-93bc-451587e37d49""]",ce4946de-db23-4856-b528-49e89e4c1487,hybrid_rag,5e581a20-c23b-4af9-a475-7e22c5bceecc,hybrid_rag_chunk,1a99faea-8bdf-4543-8459-ea94272806a0
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,1,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",e7e459b7-1228-4cee-bdf5-46d7b3d101b4,rolling_summary,0d033442-13cc-48f9-8c8f-7fd2a246e83b,rolling_summary_snapshot,215ce6e1-3329-40de-ac65-dedcc4033485
retrieval_identifier_canonicalized,c6ca62fc-8554-4009-868c-d571c366ef0e,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,2,not_relevant,False,resolved,"[""c6ca62fc-8554-4009-868c-d571c366ef0e""]",96dd4d6b-4d39-41b5-b712-7a17c1343837,rolling_summary,37a8d4c2-0d56-463f-8913-687eb0cb0c38,rolling_summary_recent_item,215ce6e1-3329-40de-ac65-dedcc4033485
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",3ff62b4a-438d-4fdd-8396-a918375d0f18,rolling_summary,d8c08bec-7c46-464e-8f7c-d6c0427c4f06,rolling_summary_recent_item,215ce6e1-3329-40de-ac65-dedcc4033485
retrieval_identifier_canonicalized,aa836cec-1a9e-4c3b-a670-d260c01136a5,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,4,relevant,True,resolved,"[""aa836cec-1a9e-4c3b-a670-d260c01136a5"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",19f8bf2d-a55e-4867-bb28-b4942fc36df2,rolling_summary,ff385ea2-e7fa-4c3c-815d-4e05ca6be81f,rolling_summary_recent_item,215ce6e1-3329-40de-ac65-dedcc4033485
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,5,relevant,True,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",5e4cf28e-fe6a-4b1c-8c46-9c5d046eb1f9,rolling_summary,7ecff3da-beb5-431c-94b6-2c8ce0a89114,rolling_summary_recent_item,215ce6e1-3329-40de-ac65-dedcc4033485
retrieval_identifier_canonicalized,39af198e-d840-49f1-9c33-0780b370d757,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""False"", ""aa836cec-1a9e-4c3b-a670-d260c01136a5""]",SYN-CSM-002,a6c0fe99-c6bc-490b-bff8-6e3ba8ae8dbd,10,6,not_relevant,False,resolved,"[""39af198e-d840-49f1-9c33-0780b370d757""]",6ebf6e3d-af0b-48c8-8348-c45fa43b8989,rolling_summary,deac404d-4d82-498e-b800-5c6f0cb9042b,rolling_summary_recent_item,215ce6e1-3329-40de-ac65-dedcc4033485
