calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,e2f9e163-09ef-478d-a6d4-a5aa39787a0c,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4fdcc52a-620f-473e-9e57-a60aa870366b,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4adda335-efbc-498b-813f-dde3cad57023,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,4fdcc52a-620f-473e-9e57-a60aa870366b,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4fdcc52a-620f-473e-9e57-a60aa870366b,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,4adda335-efbc-498b-813f-dde3cad57023,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4adda335-efbc-498b-813f-dde3cad57023,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
citation_not_resolvable_to_context_or_csm_lineage,fabricated,A1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,fabricated,,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
citation_not_resolvable_to_context_or_csm_lineage,fabricated,A2,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,fabricated,,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,cfc076ff-d5eb-4992-b008-cc9270c87a16
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,39af198e-d840-49f1-9c33-0780b370d757,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,39af198e-d840-49f1-9c33-0780b370d757,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,39af198e-d840-49f1-9c33-0780b370d757,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,f3426894-397f-4144-b584-035328dce66b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,36fe3cf1-c72b-4b0d-9636-e7eab56dc087
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,8397dd30-889f-4e7f-9bd3-035fd119345b,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8397dd30-889f-4e7f-9bd3-035fd119345b,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,8397dd30-889f-4e7f-9bd3-035fd119345b,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,72869b27-3d3d-4fa7-85be-b12662ff9f1b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,8bb866c4-e823-4913-b09f-0eec883daa68,csm,72869b27-3d3d-4fa7-85be-b12662ff9f1b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,72869b27-3d3d-4fa7-85be-b12662ff9f1b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,csm,72869b27-3d3d-4fa7-85be-b12662ff9f1b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,e5aa042e-5519-4893-9738-d3f0c276caeb,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,862e42ef-ef0f-45c8-914f-bb85f145a2ae,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,e5aa042e-5519-4893-9738-d3f0c276caeb,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,e5aa042e-5519-4893-9738-d3f0c276caeb,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,97282fdc-d0d8-4ca5-9f9c-bcd1689f109f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,2ab7c82d-6555-4479-87e0-99d05bdc0753,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2ab7c82d-6555-4479-87e0-99d05bdc0753,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,2ab7c82d-6555-4479-87e0-99d05bdc0753,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,862e42ef-ef0f-45c8-914f-bb85f145a2ae,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,a2125520-e5a4-479d-b076-824a308f10ca
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,efd6b07c-6539-4b09-b948-4bad71b486e6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,6accdf25-02cc-493a-b800-7f601a461f8d,18,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,efd6b07c-6539-4b09-b948-4bad71b486e6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,91dfb1e3-dff7-4b57-92d0-c42302361948,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,long_context,2b5fe016-f803-4dde-a826-81a71cf5661e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hippo_rag,65d614e4-edab-43d8-90f2-c6c98dfc378c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,hippo_rag,65d614e4-edab-43d8-90f2-c6c98dfc378c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hippo_rag,65d614e4-edab-43d8-90f2-c6c98dfc378c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9311b153-e6bf-4875-9eb2-edeec723d1b1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,hippo_rag,65d614e4-edab-43d8-90f2-c6c98dfc378c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,graph_rag,83fd8ca1-9572-4847-bb41-873e429abd86
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,83fd8ca1-9572-4847-bb41-873e429abd86
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,graph_rag,83fd8ca1-9572-4847-bb41-873e429abd86
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,862e42ef-ef0f-45c8-914f-bb85f145a2ae,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,83fd8ca1-9572-4847-bb41-873e429abd86
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,98402931-401e-44e9-8d6e-0fbde7f989fc,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,98402931-401e-44e9-8d6e-0fbde7f989fc,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,98402931-401e-44e9-8d6e-0fbde7f989fc,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9311b153-e6bf-4875-9eb2-edeec723d1b1,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9311b153-e6bf-4875-9eb2-edeec723d1b1,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,c0565441-cb26-4c90-ac56-6ae55e7d4dac,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,8dccc08a-484a-438f-ac5c-ac156ef18e9c,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8dccc08a-484a-438f-ac5c-ac156ef18e9c,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,8dccc08a-484a-438f-ac5c-ac156ef18e9c,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c0565441-cb26-4c90-ac56-6ae55e7d4dac,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,c0565441-cb26-4c90-ac56-6ae55e7d4dac,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8bb866c4-e823-4913-b09f-0eec883daa68,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,8bb866c4-e823-4913-b09f-0eec883daa68,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bf6612ab-30cb-473d-90fc-f63f72980a9c,SYN-CSM-002,aad63e40-062e-40c2-a0e6-e57c33763657,19,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,c9a2ee56-f892-47a4-8d57-e5ec316c0145
